name	short	t0set	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	u
set6IT050	Adenosine (N)	12/17/2014 pseudo5_N2-C3_1_ML2_set6	194	3084722	16577	1820482	1817428	226	635	349.976506836126	0.259319121462204	0.165160839628774	0.932325729043481	0.915695962258264	0.191008735051518	0.036793720404744	-0.0419890878681691	5.57156081529464	TRUE
set6IT051	Adenine (N)	12/17/2014 pseudo5_N2-C3_1_ML2_set6	195	3107845	13046	1823082	1819969	233	635	350.465819372232	0.22601231058194	0.16339100330253	0.938599455335856	0.915695962258264	0.163236367702664	0.0664379238307604	0.0154228539658898	1.46052651948587	TRUE
set6IT052	Uridine (N)	12/17/2014 pseudo5_N2-C3_1_ML2_set6	196	2591715	5512	1527087	1524077	195	635	293.486809166185	0.207141358112369	0.176018063909901	0.93892271212838	0.915695962258264	0.154006554946898	0.0185458925297925	0.00105948865304094	1.14992027285671	TRUE
set6IT053	Inosine (N)	12/17/2014 pseudo5_N2-C3_1_ML2_set6	197	2905960	15818	1611116	1608120	198	635	309.670710571924	0.291451810947827	0.177809911960315	0.956493965260259	0.915695962258264	0.146034237867426	0.0422614130500053	0.00476642074765346	3.04720331133854	TRUE
set6IT054	Thymine (N)	12/17/2014 pseudo5_N2-C3_1_ML2_set6	198	2955199	7989	1740445	1737203	222	635	334.527825919507	0.192394430136127	0.169281867804599	0.943983866146718	0.915695962258264	0.199020373290776	0.0115122868970015	0.00466825534581698	1.39943465795969	TRUE
set6IT055	Cytosine (N)	12/17/2014 pseudo5_N2-C3_1_ML2_set6	199	2948763	14940	1732608	1729582	221	635	333.060273445022	0.198273812586965	0.163440833204383	0.940061302146566	0.915695962258264	0.181162198326654	0.0697197213049324	-0.014837196856622	1.76971385401007	TRUE
set6IT056	Ammonium chloride (N)	12/17/2014 pseudo5_N2-C3_1_ML2_set6	200	2871354	18393	1687008	1683911	218	635	324.265549778548	0.186139409223354	0.166181728852724	0.940656613052087	0.915695962258264	0.196075841220982	0.054483224460573	-0.0100397541755791	1.2863819874232	TRUE
set6IT058	nitrite (N)	12/17/2014 pseudo5_N2-C3_1_ML2_set6	202	2925522	18602	1714915	1711989	212	635	329.672443674177	0.21396512444077	0.170975469277775	0.952642462417609	0.915695962258264	0.169721969937896	0.0311244676902874	-0.0191222236679122	1.75951794991644	TRUE
set6IT059	Urea (N)	12/17/2014 pseudo5_N2-C3_1_ML2_set6	203	2651104	4277	852726	851043	104	635	163.882726747545	0.187331686384774	0.226918342810727	0.963925107122082	0.915695962258264	0.119094730092839	0.0210527500921592	-0.00019976672359619	3.5094203657616	TRUE
set6IT060	Time0	12/17/2014 pseudo5_N2-C3_1_ML2_set6	204	3171893	24032	1845105	1842066	210	430	354.720970537262	0.0229174402780474	0.150626328632271	0.929028705541784	0.921970588735515	0.0572366875301796	-0.00159354417435102	-0.00112236868024668	1.25361714735232	FALSE
set6IT061	Time0	12/17/2014 pseudo5_N2-C3_1_ML2_set6	205	3093900	22201	1797659	1794827	206	430	345.624301944926	0.00751795873984426	0.158942207618938	0.928446738974967	0.934464669712486	0.000107432886236786	-0.0298346067639671	-0.0101144335205569	1.06640443521349	FALSE
set6IT062	Time0	12/17/2014 pseudo5_N2-C3_1_ML2_set6	206	3323286	24596	1936199	1933015	224	414	372.234739071827	0.0326390162202278	0.158452107797102	0.929610672108602	0.920404826057438	0.0216501185698525	-0.00238360091979345	0.00436948086843986	1.22136201843904	FALSE
set6IT063	outer cut, LB soft agar motility assay	12/17/2014 pseudo5_N2-C3_1_ML2_set6	207	2776600	14773	1537096	1534754	135	635	295.542846139033	0.237757762777459	0.374311456401907	1.03038711950734	0.915695962258264	0.185721656789058	0.0242252094772507	0.000237371099299056	9.08463075332758	TRUE
set6IT064	outer cut, LB soft agar motility assay	12/17/2014 pseudo5_N2-C3_1_ML2_set6	208	2540961	12910	1429499	1427337	139	635	274.857885615251	0.211660523510844	0.357492426188404	1.0083645973659	0.915695962258264	0.156431609075866	0.063509692223634	-0.00598096204750678	8.27558219473535	TRUE
set6IT065	outer cut, LB soft agar motility assay	12/17/2014 pseudo5_N2-C3_1_ML2_set6	209	2650742	14617	1502791	1500560	157	635	288.95821297901	0.200520304657294	0.355570600150146	1.04646718869636	0.915695962258264	0.169979893397971	0.070214985099993	-0.020671106377917	8.032093602497	TRUE
set6IT066	outer cut, LB soft agar motility assay	12/17/2014 pseudo5_N2-C3_1_ML2_set6	210	2614512	12852	1463125	1460899	137	635	281.320816483728	0.200159245630137	0.345761629999335	1.01305615282545	0.915695962258264	0.190244417199759	0.0536502329809748	-0.0143481247326388	8.58434540116139	TRUE
set6IT067	Time0	10/28/2014 pseudo5_N2-C3_1_ML2_set6	211	2869237	21076	1667887	1664999	191	708	320.623724244175	0.0250167116301606	0.166585437746237	0.931517347443746	0.934395614389604	0.0346112898493796	0.0370370433496167	0.01437250835119	1.67456427809359	FALSE
set6IT068	Time0	10/28/2014 pseudo5_N2-C3_1_ML2_set6	212	2659244	19687	1546624	1544116	178	722	297.345657616022	0.00846547581012283	0.158057919881524	0.936755572824899	0.930014283373082	-0.0120162873691336	-0.0243855729780554	-0.00545431902637942	0.863512586030308	FALSE
set6IT069	Time0	10/28/2014 pseudo5_N2-C3_1_ML2_set6	213	2697500	19617	1569551	1566969	179	721	301.746389370306	0.0307021620151542	0.150256553842042	0.93161302501975	0.921335260632838	-0.00398446242251584	0.0350870622129347	0.000258484256865685	1.13117820151447	FALSE
set6IT070	LB 10C	10/28/2014 pseudo5_N2-C3_1_ML2_set6	214	2277526	15219	1330620	1328528	164	900	255.830541113037	0.128028508799959	0.172896435339517	0.932885804141463	0.925907708236292	0.137507975780634	0.0396492046846722	0.0348507415442008	1.20170358624815	TRUE
set6IT071	LB 10C	10/28/2014 pseudo5_N2-C3_1_ML2_set6	215	2715036	18362	1586188	1583826	195	900	304.992489890237	0.139271239018762	0.152814852910218	0.938887131319907	0.925907708236292	0.155415860952003	0.0428028792481036	0.0208708777935072	0.837792504281497	TRUE
set6IT072	LB 20C	10/28/2014 pseudo5_N2-C3_1_ML2_set6	216	2711919	18486	1588672	1586286	202	900	305.466204506066	0.101521748936042	0.159959897237505	0.954901095514211	0.925907708236292	0.126051385280844	0.0264260312264601	0.0188639620129064	1.8236292297109	TRUE
set6IT073	LB 20C	10/28/2014 pseudo5_N2-C3_1_ML2_set6	217	2450749	16933	1437815	1435714	181	900	276.471018678991	0.123607797986475	0.165525827817962	0.9404576033984	0.925907708236292	0.138180730788706	0.0096390405394921	0.0153909181107108	1.90181135493701	TRUE
set6IT074	LB 30C	10/28/2014 pseudo5_N2-C3_1_ML2_set6	218	2113669	13823	1240473	1238385	160	900	238.471981513576	0.163172335061096	0.165333136865748	0.939852883141144	0.925907708236292	0.147964989523738	0.00997707287932481	0.0158466973988421	3.05260339548791	TRUE
set6IT075	LB 30C	10/28/2014 pseudo5_N2-C3_1_ML2_set6	219	2316784	15558	1360200	1357907	174	900	261.487964567687	0.141040714490373	0.176907881114138	0.943416471633632	0.925907708236292	0.119435468363154	-0.0174275428380993	0.0151632103431177	3.28975339687771	TRUE
set6IT076	LB 37C	10/28/2014 pseudo5_N2-C3_1_ML2_set6	220	2911883	19050	1712283	1709285	222	900	329.151742730599	0.134229098959967	0.154772527324479	0.936625312705262	0.925907708236292	0.124435276578335	0.0301163329520181	0.0163357230999964	1.36345186216451	TRUE
set6IT077	LB 37C	10/28/2014 pseudo5_N2-C3_1_ML2_set6	221	2680059	17241	1575721	1572893	204	900	302.887155786636	0.150476797059496	0.164029214149983	0.934658315075269	0.925907708236292	0.106298286213508	0.0325534445067117	0.00978322086765765	0.956931982016141	TRUE
set6IT078	Minimal media pH6	10/28/2014 pseudo5_N2-C3_1_ML2_set6	222	2813199	14459	1656959	1654293	208	900	318.562102830734	0.301591409365768	0.169862204324637	0.937650361171781	0.925907708236292	0.25009308652593	0.0560452468513726	0.00551728552311709	1.79776194143663	TRUE
set6IT079	Minimal media pH6	10/28/2014 pseudo5_N2-C3_1_ML2_set6	223	2926655	19374	1718946	1715111	216	900	330.273637589062	0.281558590612405	0.181683295245271	0.959204193661695	0.925907708236292	0.254539760224421	0.032573079626268	0.0113767190944958	1.46714550030308	TRUE
set6IT080	Minimal media pH7	10/28/2014 pseudo5_N2-C3_1_ML2_set6	224	2609183	12816	1535757	1533207	194	900	295.244945118429	0.219522573560893	0.169512480146553	0.951794396619063	0.925907708236292	0.176937936067228	-0.00275861299485201	-0.0145908400395436	1.29476794802003	TRUE
set6IT081	Minimal media pH7	10/28/2014 pseudo5_N2-C3_1_ML2_set6	225	2409908	10964	1417042	1414666	178	900	272.417870209898	0.206447425848559	0.175143521659111	0.938453566464807	0.925907708236292	0.183079417846277	0.0450167036867368	-0.0144829173949628	1.26029375390088	TRUE
set6IT082	Minimal media pH8	10/28/2014 pseudo5_N2-C3_1_ML2_set6	226	2707269	13369	1595630	1592836	202	900	306.72751781244	0.200259795355334	0.173207025023368	0.959358015502654	0.925907708236292	0.221279992731836	0.0679768973484076	0.00457346218746522	2.49187656856562	TRUE
set6IT083	Minimal media pH8	10/28/2014 pseudo5_N2-C3_1_ML2_set6	227	1713630	11367	1007052	1005563	129	900	193.63816676295	0.189312721018257	0.216051248525353	0.944681666607917	0.925907708236292	0.194359189073136	0.0304787307620144	0.000824079792070145	2.13644655715276	TRUE
set6IT085	Minimal media pH9	10/28/2014 pseudo5_N2-C3_1_ML2_set6	229	1683339	10088	988844	987149	124	900	190.092239553245	0.293068610722604	0.190999223539	0.952148094020056	0.925907708236292	0.268210828518562	0.0996555920715264	0.0023298501101908	0.9980943031931	TRUE
set6IT086	Nitrate reduction	10/28/2014 pseudo5_N2-C3_1_ML2_set6	230	1141322	8359	667455	665159	81	900	128.087617947237	0.190865848327321	0.533163058528613	1.10081693058483	0.925907708236292	0.189178642318652	0.0279957055331137	0.0188099129066586	2.66609392812594	FALSE
set6IT087	Nitrate reduction	10/28/2014 pseudo5_N2-C3_1_ML2_set6	231	2533691	19195	1491439	1486283	180	900	286.208935104949	0.140777950913994	0.705087364498847	1.26635652381655	0.925907708236292	0.135984508753845	0.00684269030276727	0.0122847869103337	2.85118945901237	FALSE
set6IT088	Nitrate reduction with yeast extract	10/28/2014 pseudo5_N2-C3_1_ML2_set6	232	1268127	9375	739929	736993	89	900	141.920469863277	0.138333063659644	0.623533521654746	1.16456579011876	0.925907708236292	0.161457392269005	0.0372631127176292	0.0315935031029262	2.53637256042665	FALSE
set6IT089	Nitrate reduction with yeast extract	10/28/2014 pseudo5_N2-C3_1_ML2_set6	233	1299571	10000	759265	756126	93	900	145.604852686309	0.174737602660728	0.471486961471131	1.08746284125034	0.925907708236292	0.177184645886793	0.013373255226084	0.0454145336423152	2.08524909593685	TRUE
set6IT090	4C survival; 24 hrs	10/28/2014 pseudo5_N2-C3_1_ML2_set6	234	1806229	11635	1060349	1058581	135	900	203.84767956865	0.132362860497489	0.167871857124244	0.929592038268927	0.925907708236292	0.0991105213770564	-0.0018498484900297	0.0313776516621669	1.85828754833307	TRUE
set6IT091	4C survival; 192 hrs	10/28/2014 pseudo5_N2-C3_1_ML2_set6	235	1177908	6962	689599	688385	86	900	132.560177161564	0.231083230836858	0.21832555398744	0.93716649446279	0.925907708236292	0.204733619425189	0.0522851247584785	0.062075797332522	4.10144759843875	TRUE
set6IT092	4C survival; 360 hrs	10/28/2014 pseudo5_N2-C3_1_ML2_set6	236	949364	5598	554890	553914	69	900	106.665511265165	0.255542600908424	0.240433759800613	0.951892342370348	0.925907708236292	0.206579128414177	0.0133937124367141	0.0448758736623207	4.95443837530781	TRUE
set6IT093	4C survival; 672 hrs	10/28/2014 pseudo5_N2-C3_1_ML2_set6	237	2215852	11258	1278895	1276798	122	900	245.869054496438	0.315427591187938	0.186656029597778	0.935026913714073	0.925907708236292	0.277130792660202	0.0477578587918187	0.0477463756593397	9.14666185024888	TRUE
set6IT094	4C survival; 1152 hrs	10/28/2014 pseudo5_N2-C3_1_ML2_set6	238	2944561	7631	1298285	1296358	80	900	249.635663393029	0.358285269133412	0.234298843267108	0.938599455335857	0.925907708236292	0.248355210174931	0.0572775436191231	0.0261116146038218	10.6522640752643	TRUE
set6IT095	Time0	10/28/2014 pseudo5_N2-C3_1_ML2_set6	239	2668823	19568	1553212	1550268	178	719	298.530329289428	-0.0244398980846647	0.169844901415736	0.92247822611745	0.931068161412955	-0.000124607606571586	0.0455921302905498	-0.00335978289435789	1.02398060856287	FALSE
set6IT096	Time0	10/28/2014 pseudo5_N2-C3_1_ML2_set6	240	2561275	19065	1491844	1489214	172	728	286.773348738687	0.0221708457577728	0.156766569688664	0.925999418556223	0.934938702461081	-0.0324572722125638	0.0167371424718018	-0.0202645436548331	0.938682984189287	FALSE
